,name,type,value,date
3341,信息发展,12,0.1224439588856866,2020-06-19
3342,海联金汇,13,0.7677157268841056,2020-06-19
3343,飞天诚信,14,0.9266824379485133,2020-06-19
3344,赢时胜,15,0.7902774515459251,2020-06-19
3345,科达股份,16,0.7398462260139911,2020-06-19
3346,汉威科技,17,0.4122877955538607,2020-06-19
3347,朗科科技,18,0.6656561505194238,2020-06-19
3348,华媒控股,19,0.3177369458781928,2020-06-19
3349,海峡创新,20,0.6150790207054477,2020-06-19
3350,*ST联络,21,0.2793227781915055,2020-06-19
3351,二三四五,22,0.7716740089363863,2020-06-19
3352,众应互联,23,0.7781733510223364,2020-06-19
3353,新晨科技,24,0.6692467857608616,2020-06-19
3354,广电运通,25,0.8021601441050523,2020-06-19
3355,数字认证,26,0.5971450266250914,2020-06-19
3356,奥马电器,27,0.820750414384615,2020-06-19
3357,智度股份,28,0.7960652861552633,2020-06-19
3358,华力创通,29,-0.1500580148520635,2020-06-19
3359,广东骏亚,30,0.657331613626294,2020-06-19
3360,恒宝股份,1,0.8541765342873441,2020-06-22
3361,数知科技,2,0.1870650667476164,2020-06-22
3362,聚龙股份,3,0.7703158247068133,2020-06-22
3363,梦网集团,4,0.4442272682747377,2020-06-22
3364,昆仑万维,5,-0.1931576310492052,2020-06-22
3365,科蓝软件,6,0.6775884163461854,2020-06-22
3366,金固股份,7,0.4747808466255513,2020-06-22
3367,金冠股份,8,0.01464313866739674,2020-06-22
3368,金财互联,9,0.2403249513725434,2020-06-22
3369,紫光国微,10,0.6351464119624016,2020-06-22
3370,中科创达,11,0.228210298646537,2020-06-22
3371,信息发展,12,0.2523295653710526,2020-06-22
3372,海联金汇,13,0.7465534639922072,2020-06-22
3373,飞天诚信,14,0.9103937512659817,2020-06-22
3374,赢时胜,15,0.4908732591214279,2020-06-22
3375,科达股份,16,0.5915509531388413,2020-06-22
3376,汉威科技,17,0.4306620225757573,2020-06-22
3377,朗科科技,18,0.3903547198622417,2020-06-22
3378,华媒控股,19,0.2338893222040556,2020-06-22
3379,海峡创新,20,0.607011898560662,2020-06-22
3380,*ST联络,21,-0.2007813290574732,2020-06-22
3381,二三四五,22,0.6292454863450218,2020-06-22
3382,众应互联,23,0.8346022576608065,2020-06-22
3383,新晨科技,24,0.4855654861051716,2020-06-22
3384,广电运通,25,0.8453507312672217,2020-06-22
3385,数字认证,26,0.3622107391206074,2020-06-22
3386,奥马电器,27,0.7208147668285123,2020-06-22
3387,智度股份,28,0.7578417716827066,2020-06-22
3388,华力创通,29,-0.4505484052851425,2020-06-22
3389,广东骏亚,30,0.3370262781833172,2020-06-22
3390,恒宝股份,1,0.8164706855583436,2020-06-23
3391,数知科技,2,0.1778733458620732,2020-06-23
3392,聚龙股份,3,0.771671127227633,2020-06-23
3393,梦网集团,4,0.434265731236999,2020-06-23
3394,昆仑万维,5,-0.1069983344213866,2020-06-23
3395,科蓝软件,6,0.6878054375789399,2020-06-23
3396,金固股份,7,0.4974435328931712,2020-06-23
3397,金冠股份,8,-0.0123240091345713,2020-06-23
3398,金财互联,9,0.2451816692191388,2020-06-23
3399,紫光国微,10,0.6051254030717572,2020-06-23
3400,中科创达,11,0.241614025985848,2020-06-23
3401,信息发展,12,0.2482792356590894,2020-06-23
3402,海联金汇,13,0.7483458719272046,2020-06-23
3403,飞天诚信,14,0.8869450188190171,2020-06-23
3404,赢时胜,15,0.4491153655923639,2020-06-23
3405,科达股份,16,0.5978732063386106,2020-06-23
3406,汉威科技,17,0.4251120904584148,2020-06-23
3407,朗科科技,18,0.3963918578145628,2020-06-23
3408,华媒控股,19,0.2392824104172021,2020-06-23
3409,海峡创新,20,0.6376518880490749,2020-06-23
3410,*ST联络,21,-0.1944142621270973,2020-06-23
3411,二三四五,22,0.5963209511122075,2020-06-23
3412,众应互联,23,0.8251071458097837,2020-06-23
3413,新晨科技,24,0.4474906000947277,2020-06-23
3414,广电运通,25,0.8510404305635968,2020-06-23
3415,数字认证,26,0.3676350994338396,2020-06-23
3416,奥马电器,27,0.6885710959734156,2020-06-23
3417,智度股份,28,0.8229916614994771,2020-06-23
3418,华力创通,29,-0.4460221206762063,2020-06-23
3419,广东骏亚,30,0.3249996374635393,2020-06-23
3420,恒宝股份,1,0.846512156553819,2020-06-24
3421,数知科技,2,0.1602834601851126,2020-06-24
3422,聚龙股份,3,0.7935226262294618,2020-06-24
3423,梦网集团,4,0.5099039749194177,2020-06-24
3424,昆仑万维,5,-0.1407793530964075,2020-06-24
3425,科蓝软件,6,0.7315793257292021,2020-06-24
3426,金固股份,7,0.4976256430014865,2020-06-24
3427,金冠股份,8,-0.06921264739271892,2020-06-24
3428,金财互联,9,0.2517597906964096,2020-06-24
3429,紫光国微,10,0.4674893754144237,2020-06-24
3430,中科创达,11,0.1947187689666675,2020-06-24
3431,信息发展,12,0.209648164491139,2020-06-24
3432,海联金汇,13,0.7645691189655737,2020-06-24
3433,飞天诚信,14,0.7275541927200649,2020-06-24
3434,赢时胜,15,0.5753074658989037,2020-06-24
3435,科达股份,16,0.6579654658870561,2020-06-24
3436,汉威科技,17,0.3972453670095007,2020-06-24
3437,朗科科技,18,0.5475078190278698,2020-06-24
3438,华媒控股,19,0.2883180391096724,2020-06-24
3439,海峡创新,20,0.6182824137287275,2020-06-24
3440,*ST联络,21,-0.2328445695756652,2020-06-24
3441,二三四五,22,0.6610390244566439,2020-06-24
3442,众应互联,23,0.8608762568907227,2020-06-24
3443,新晨科技,24,0.5219730360424439,2020-06-24
3444,广电运通,25,0.8593180886768391,2020-06-24
3445,数字认证,26,0.4210342985361191,2020-06-24
3446,奥马电器,27,0.5624910187903351,2020-06-24
3447,智度股份,28,0.8520625781415392,2020-06-24
3448,华力创通,29,-0.3298423175854376,2020-06-24
3449,广东骏亚,30,0.3670620505227509,2020-06-24
3450,恒宝股份,1,0.8107839360142488,2020-06-29
3451,数知科技,2,0.2184542477863676,2020-06-29
3452,聚龙股份,3,0.794851191263599,2020-06-29
3453,梦网集团,4,0.5334816551962077,2020-06-29
3454,昆仑万维,5,-0.0775500157935606,2020-06-29
3455,科蓝软件,6,0.7275663397277696,2020-06-29
3456,金固股份,7,0.7269388501770139,2020-06-29
3457,金冠股份,8,-0.3034277318990822,2020-06-29
3458,金财互联,9,0.2974102908631917,2020-06-29
3459,紫光国微,10,0.4017929030005561,2020-06-29
3460,中科创达,11,-0.2055305581285313,2020-06-29
3461,信息发展,12,0.2296675187578402,2020-06-29
3462,海联金汇,13,0.7552583589532902,2020-06-29
3463,飞天诚信,14,0.6672735448312129,2020-06-29
3464,赢时胜,15,0.5887876738875449,2020-06-29
3465,科达股份,16,0.5424315931243364,2020-06-29
3466,汉威科技,17,0.285950393282727,2020-06-29
3467,朗科科技,18,0.577640557778802,2020-06-29
3468,华媒控股,19,0.3587902766111568,2020-06-29
3469,海峡创新,20,0.6795446845136559,2020-06-29
3470,*ST联络,21,0.1309885497895949,2020-06-29
3471,二三四五,22,0.64048663484603,2020-06-29
3472,众应互联,23,0.8615571435726894,2020-06-29
3473,新晨科技,24,0.576090627695617,2020-06-29
3474,广电运通,25,0.8122744189553559,2020-06-29
3475,数字认证,26,0.4430265721167542,2020-06-29
3476,奥马电器,27,0.5650227400927798,2020-06-29
3477,智度股份,28,0.8147594474411018,2020-06-29
3478,华力创通,29,-0.326194789197896,2020-06-29
3479,广东骏亚,30,0.4688704917214168,2020-06-29
3480,恒宝股份,1,0.8526554031406721,2020-06-30
3481,数知科技,2,0.1897372876317344,2020-06-30
3482,聚龙股份,3,0.8408985598090333,2020-06-30
3483,梦网集团,4,0.489607447142429,2020-06-30
3484,昆仑万维,5,0.001377293454006537,2020-06-30
3485,科蓝软件,6,0.7856146896520794,2020-06-30
3486,金固股份,7,0.7860989049517968,2020-06-30
3487,金冠股份,8,-0.2005296340059935,2020-06-30
3488,金财互联,9,0.334843305841767,2020-06-30
3489,紫光国微,10,0.3860426227140265,2020-06-30
3490,中科创达,11,-0.1670391326948945,2020-06-30
3491,信息发展,12,0.2431208253652608,2020-06-30
3492,海联金汇,13,0.8371749817905308,2020-06-30
3493,飞天诚信,14,0.6717755176713939,2020-06-30
3494,赢时胜,15,0.6603975403807476,2020-06-30
3495,科达股份,16,0.5081507522066876,2020-06-30
3496,汉威科技,17,0.2169915207924408,2020-06-30
3497,朗科科技,18,0.1464644834841229,2020-06-30
3498,华媒控股,19,0.3433726769559434,2020-06-30
3499,海峡创新,20,0.5967345961958449,2020-06-30
3500,*ST联络,21,-0.006921882412097141,2020-06-30
3501,二三四五,22,0.7240587766368597,2020-06-30
3502,众应互联,23,0.8538610557621102,2020-06-30
3503,新晨科技,24,0.680760814218624,2020-06-30
3504,广电运通,25,0.8463965237847405,2020-06-30
3505,数字认证,26,0.5140631254021636,2020-06-30
3506,奥马电器,27,0.7008933339842659,2020-06-30
3507,智度股份,28,0.802433564712623,2020-06-30
3508,华力创通,29,-0.2319414916079464,2020-06-30
3509,广东骏亚,30,0.595984015246187,2020-06-30
3510,恒宝股份,1,0.8468897684661537,2020-07-01
3511,数知科技,2,0.2275695769352833,2020-07-01
3512,聚龙股份,3,0.841736887678458,2020-07-01
3513,梦网集团,4,0.5066114908780265,2020-07-01
3514,昆仑万维,5,-0.08656788945639449,2020-07-01
3515,科蓝软件,6,0.8696418184358539,2020-07-01
3516,金固股份,7,0.7704458077719092,2020-07-01
3517,金冠股份,8,-0.2015036534125006,2020-07-01
3518,金财互联,9,0.3091833365252811,2020-07-01
3519,紫光国微,10,-0.03981474438641378,2020-07-01
3520,中科创达,11,-0.2154183467961404,2020-07-01
3521,信息发展,12,0.1937429863392972,2020-07-01
3522,海联金汇,13,0.8440985211901761,2020-07-01
3523,飞天诚信,14,0.6537331762988401,2020-07-01
3524,赢时胜,15,0.6481537835817978,2020-07-01
3525,科达股份,16,0.6069713707296355,2020-07-01
3526,汉威科技,17,0.2216735155096834,2020-07-01
3527,朗科科技,18,0.1064906747629418,2020-07-01
3528,华媒控股,19,0.2679778380900672,2020-07-01
3529,海峡创新,20,0.649100065235266,2020-07-01
3530,*ST联络,21,-0.09347264252357143,2020-07-01
3531,二三四五,22,0.7298923612368696,2020-07-01
3532,众应互联,23,0.8664997119182596,2020-07-01
3533,新晨科技,24,0.7201997125317412,2020-07-01
3534,广电运通,25,0.8424841012404755,2020-07-01
3535,数字认证,26,0.3936600162660427,2020-07-01
3536,奥马电器,27,0.753272247939248,2020-07-01
3537,智度股份,28,0.87211829167306,2020-07-01
3538,华力创通,29,-0.1442550856417913,2020-07-01
3539,广东骏亚,30,0.5734167024622575,2020-07-01
3540,恒宝股份,1,0.8332317457575729,2020-07-02
3541,数知科技,2,0.2157638226644992,2020-07-02
3542,聚龙股份,3,0.8735788959956152,2020-07-02
3543,梦网集团,4,0.5090005665534043,2020-07-02
3544,昆仑万维,5,-0.1949268830283472,2020-07-02
3545,科蓝软件,6,0.8820356289537736,2020-07-02
3546,金固股份,7,0.7806393686913603,2020-07-02
3547,金冠股份,8,-0.125713182620599,2020-07-02
3548,金财互联,9,0.3758912314893363,2020-07-02
3549,紫光国微,10,0.1876976890360424,2020-07-02
3550,中科创达,11,-0.1535911127792359,2020-07-02
3551,信息发展,12,0.2225653362701459,2020-07-02
3552,海联金汇,13,0.9085629413028407,2020-07-02
3553,飞天诚信,14,0.640376339421669,2020-07-02
3554,赢时胜,15,0.6464171326109963,2020-07-02
3555,科达股份,16,0.5089817167759959,2020-07-02
3556,汉威科技,17,0.1952275226609855,2020-07-02
3557,朗科科技,18,0.0953237793623267,2020-07-02
3558,华媒控股,19,0.2090633956588505,2020-07-02
3559,海峡创新,20,0.7062368763752069,2020-07-02
3560,*ST联络,21,-0.2736677060153614,2020-07-02
3561,二三四五,22,0.7557915063303575,2020-07-02
3562,众应互联,23,0.9011530889242169,2020-07-02
3563,新晨科技,24,0.7222508879823637,2020-07-02
3564,广电运通,25,0.7694557304208318,2020-07-02
3565,数字认证,26,0.4088553314129329,2020-07-02
3566,奥马电器,27,0.7659295915160698,2020-07-02
3567,智度股份,28,0.8255592344072217,2020-07-02
3568,华力创通,29,-0.09446102128708775,2020-07-02
3569,广东骏亚,30,0.6698947697137029,2020-07-02
3570,恒宝股份,1,0.8003426948389533,2020-07-03
3571,数知科技,2,0.1802955906234523,2020-07-03
3572,聚龙股份,3,0.9152726789410758,2020-07-03
3573,梦网集团,4,0.4808497614266352,2020-07-03
3574,昆仑万维,5,-0.1982721138883148,2020-07-03
3575,科蓝软件,6,0.8198578749914999,2020-07-03
3576,金固股份,7,0.7756616584860672,2020-07-03
3577,金冠股份,8,-0.0608593782504917,2020-07-03
3578,金财互联,9,0.3941467456467105,2020-07-03
3579,紫光国微,10,0.2485154191697085,2020-07-03
3580,中科创达,11,-0.2847300723995552,2020-07-03
3581,信息发展,12,0.2592206651212489,2020-07-03
3582,海联金汇,13,0.9012828739075158,2020-07-03
3583,飞天诚信,14,0.5900549072098338,2020-07-03
3584,赢时胜,15,0.6529109999875039,2020-07-03
3585,科达股份,16,0.4192607371999411,2020-07-03
3586,汉威科技,17,0.09826783618285727,2020-07-03
3587,朗科科技,18,0.1284111321361126,2020-07-03
3588,华媒控股,19,0.2590358092899462,2020-07-03
3589,海峡创新,20,0.6874180767853743,2020-07-03
3590,*ST联络,21,-0.3282796315651937,2020-07-03
3591,二三四五,22,0.7597776627946214,2020-07-03
3592,众应互联,23,0.903955254565192,2020-07-03
3593,新晨科技,24,0.7243693860437569,2020-07-03
3594,广电运通,25,0.7786047090626352,2020-07-03
3595,数字认证,26,0.3891438975585395,2020-07-03
3596,奥马电器,27,0.7473805351428784,2020-07-03
3597,智度股份,28,0.7988910652564398,2020-07-03
3598,华力创通,29,0.1808336872766115,2020-07-03
3599,广东骏亚,30,0.6608480488440995,2020-07-03
3600,恒宝股份,1,0.7995407910789716,2020-07-06
3601,数知科技,2,0.3779104672771863,2020-07-06
3602,聚龙股份,3,0.8891608571891536,2020-07-06
3603,梦网集团,4,0.4958327209029837,2020-07-06
3604,昆仑万维,5,-0.03881263121027277,2020-07-06
3605,科蓝软件,6,0.7845817834450899,2020-07-06
3606,金固股份,7,0.8587402445143915,2020-07-06
3607,金冠股份,8,0.2395741390474855,2020-07-06
3608,金财互联,9,0.5340963960877219,2020-07-06
3609,紫光国微,10,0.4289435533742245,2020-07-06
3610,中科创达,11,-0.0357372812169175,2020-07-06
3611,信息发展,12,0.3382013708435043,2020-07-06
3612,海联金汇,13,0.8415845537375927,2020-07-06
3613,飞天诚信,14,0.7114538025285584,2020-07-06
3614,赢时胜,15,0.71290049867836,2020-07-06
3615,科达股份,16,0.5542234467506104,2020-07-06
3616,汉威科技,17,0.1676587589747663,2020-07-06
3617,朗科科技,18,0.379476720835198,2020-07-06
3618,华媒控股,19,0.3000389254675498,2020-07-06
3619,海峡创新,20,0.4538317420931462,2020-07-06
3620,*ST联络,21,0.2155370563583464,2020-07-06
3621,二三四五,22,0.8646376229703314,2020-07-06
3622,众应互联,23,0.8148853058603767,2020-07-06
3623,新晨科技,24,0.8286467713912307,2020-07-06
3624,广电运通,25,0.8138255251442508,2020-07-06
3625,数字认证,26,0.5654808578638751,2020-07-06
3626,奥马电器,27,0.8284009797137932,2020-07-06
3627,智度股份,28,0.8210741052489411,2020-07-06
3628,华力创通,29,0.4501694191860789,2020-07-06
3629,广东骏亚,30,0.7895294507143816,2020-07-06
3630,恒宝股份,1,0.7965515789296662,2020-07-07
3631,数知科技,2,0.4384943462251036,2020-07-07
3632,聚龙股份,3,0.8223271153263231,2020-07-07
3633,梦网集团,4,0.4736336372915597,2020-07-07
3634,昆仑万维,5,-0.02615928470063043,2020-07-07
3635,科蓝软件,6,0.7163809205911746,2020-07-07
3636,金固股份,7,0.8210360458986535,2020-07-07
3637,金冠股份,8,0.368459356751773,2020-07-07
3638,金财互联,9,0.4427734175796081,2020-07-07
3639,紫光国微,10,0.4547031564125136,2020-07-07
3640,中科创达,11,0.0617918716805981,2020-07-07
3641,信息发展,12,0.3115875212136932,2020-07-07
3642,海联金汇,13,0.8353298602663392,2020-07-07
3643,飞天诚信,14,0.7180546656512872,2020-07-07
3644,赢时胜,15,0.5944466110559202,2020-07-07
3645,科达股份,16,0.552004850188335,2020-07-07
3646,汉威科技,17,0.07912591203765006,2020-07-07
3647,朗科科技,18,0.3995067054446138,2020-07-07
3648,华媒控股,19,0.6219343161084214,2020-07-07
3649,海峡创新,20,0.5024988039642713,2020-07-07
3650,*ST联络,21,0.2272770092011328,2020-07-07
3651,二三四五,22,0.8383071281955439,2020-07-07
3652,众应互联,23,0.8006366983039105,2020-07-07
3653,新晨科技,24,0.8395349257294665,2020-07-07
3654,广电运通,25,0.809477907572767,2020-07-07
3655,数字认证,26,0.5586772059723194,2020-07-07
3656,奥马电器,27,0.7488152761912051,2020-07-07
3657,智度股份,28,0.8064990775667501,2020-07-07
3658,华力创通,29,0.4621909453405416,2020-07-07
3659,广东骏亚,30,0.6230958494802453,2020-07-07
3660,恒宝股份,1,0.864998958083423,2020-07-08
3661,数知科技,2,0.6396342726044796,2020-07-08
3662,聚龙股份,3,0.8683871387568745,2020-07-08
3663,梦网集团,4,0.5392393921315898,2020-07-08
3664,昆仑万维,5,0.2420029926067484,2020-07-08
3665,科蓝软件,6,0.7408859540733915,2020-07-08
3666,金固股份,7,0.8639643697363786,2020-07-08
3667,金冠股份,8,0.4553842104897201,2020-07-08
3668,金财互联,9,0.5251017495636846,2020-07-08
3669,紫光国微,10,0.3287001457602492,2020-07-08
3670,中科创达,11,0.06960204868927078,2020-07-08
3671,信息发展,12,0.6776231399016752,2020-07-08
3672,海联金汇,13,0.8985993946099284,2020-07-08
3673,飞天诚信,14,0.8156140604521487,2020-07-08
3674,赢时胜,15,0.5676304246644984,2020-07-08
3675,科达股份,16,0.5941094923567862,2020-07-08
3676,汉威科技,17,0.1624784934423269,2020-07-08
3677,朗科科技,18,0.4525963453362105,2020-07-08
3678,华媒控股,19,0.5831846885551555,2020-07-08
3679,海峡创新,20,0.4319969784001326,2020-07-08
3680,*ST联络,21,0.4757679765335438,2020-07-08
3681,二三四五,22,0.8582008115516858,2020-07-08
3682,众应互联,23,0.852500995248135,2020-07-08
3683,新晨科技,24,0.7461239932333222,2020-07-08
3684,广电运通,25,0.872962376584617,2020-07-08
3685,数字认证,26,0.6568595882799664,2020-07-08
3686,奥马电器,27,0.8397886502072415,2020-07-08
3687,智度股份,28,0.7442978197947705,2020-07-08
3688,华力创通,29,0.6831259887882737,2020-07-08
3689,广东骏亚,30,0.4404492920208726,2020-07-08
3690,恒宝股份,1,0.7918321450105306,2020-07-09
3691,数知科技,2,0.7063571080013907,2020-07-09
3692,聚龙股份,3,0.8160366270436622,2020-07-09
3693,梦网集团,4,0.4833034397257686,2020-07-09
3694,昆仑万维,5,0.3844562417526994,2020-07-09
3695,科蓝软件,6,0.7864750433696474,2020-07-09
3696,金固股份,7,0.8185071521950014,2020-07-09
3697,金冠股份,8,0.4934306772752808,2020-07-09
3698,金财互联,9,0.5600503863901964,2020-07-09
3699,紫光国微,10,0.3849384154606187,2020-07-09
3700,中科创达,11,0.0547115681148331,2020-07-09
3701,信息发展,12,0.6824948232743259,2020-07-09
3702,海联金汇,13,0.8860490349209493,2020-07-09
3703,飞天诚信,14,0.7736946023962915,2020-07-09
3704,赢时胜,15,0.5467147873049095,2020-07-09
3705,科达股份,16,0.5652349080798436,2020-07-09
3706,汉威科技,17,0.2041494845910203,2020-07-09
3707,朗科科技,18,0.4180349111332456,2020-07-09
3708,华媒控股,19,0.6043681275311529,2020-07-09
3709,海峡创新,20,0.4704368691715232,2020-07-09
