,name,type,value,date
1964,赢时胜,赢时胜,0.9296499519581153,2020-04-13
1965,科达股份,科达股份,0.9331300644118572,2020-04-13
1966,汉威科技,汉威科技,0.9536827962096445,2020-04-13
1967,朗科科技,朗科科技,0.9646085832514968,2020-04-13
1968,华媒控股,华媒控股,0.9509628942081992,2020-04-13
1969,海峡创新,海峡创新,0.8129701987545365,2020-04-13
1970,*ST联络,*ST联络,0.9082772054905788,2020-04-13
1971,二三四五,二三四五,0.972621554149957,2020-04-13
1972,众应互联,众应互联,0.9820366446305197,2020-04-13
1973,新晨科技,新晨科技,0.988860160506082,2020-04-13
1974,广电运通,广电运通,0.9576779370817561,2020-04-13
1975,数字认证,数字认证,0.940384907166285,2020-04-13
1976,奥马电器,奥马电器,0.9581892700416673,2020-04-13
1977,智度股份,智度股份,0.9775870154149333,2020-04-13
1978,华力创通,华力创通,0.8261290261221349,2020-04-13
1979,广东骏亚,广东骏亚,0.9641538599531826,2020-04-13
1980,恒宝股份,恒宝股份,0.9058228276563657,2020-04-14
1981,数知科技,数知科技,0.9573113162445105,2020-04-14
1982,聚龙股份,聚龙股份,0.775274819723586,2020-04-14
1983,梦网集团,梦网集团,0.7560312284607401,2020-04-14
1984,昆仑万维,昆仑万维,0.8385440205263573,2020-04-14
1985,科蓝软件,科蓝软件,0.9620461152936222,2020-04-14
1986,金固股份,金固股份,0.8987670658620535,2020-04-14
1987,金冠股份,金冠股份,0.8580745035040055,2020-04-14
1988,金财互联,金财互联,0.9225582044669918,2020-04-14
1989,紫光国微,紫光国微,0.5581363064858784,2020-04-14
1990,中科创达,中科创达,0.9258085912568654,2020-04-14
1991,信息发展,信息发展,0.6423974061199934,2020-04-14
1992,海联金汇,海联金汇,0.1541480971065534,2020-04-14
1993,飞天诚信,飞天诚信,0.9599343401676987,2020-04-14
1994,赢时胜,赢时胜,0.8783905191154233,2020-04-14
1995,科达股份,科达股份,0.8046312469322665,2020-04-14
1996,汉威科技,汉威科技,0.8481448515234458,2020-04-14
1997,朗科科技,朗科科技,0.8997810007182392,2020-04-14
1998,华媒控股,华媒控股,0.9919653112257251,2020-04-14
1999,海峡创新,海峡创新,0.8092445856975319,2020-04-14
2000,*ST联络,*ST联络,0.7545238921325241,2020-04-14
2001,二三四五,二三四五,0.9513546927349145,2020-04-14
2002,众应互联,众应互联,0.7896842587065344,2020-04-14
2003,新晨科技,新晨科技,0.9648612861285478,2020-04-14
2004,广电运通,广电运通,0.9547791452019849,2020-04-14
2005,数字认证,数字认证,0.9062023761984822,2020-04-14
2006,奥马电器,奥马电器,0.8705443563065141,2020-04-14
2007,智度股份,智度股份,0.9278130831387914,2020-04-14
2008,华力创通,华力创通,0.340988654777108,2020-04-14
2009,广东骏亚,广东骏亚,0.8952003443163717,2020-04-14
2010,恒宝股份,恒宝股份,0.8916033092260167,2020-04-15
2011,数知科技,数知科技,0.9163426813504179,2020-04-15
2012,聚龙股份,聚龙股份,0.5083437424258619,2020-04-15
2013,梦网集团,梦网集团,0.7327390696459015,2020-04-15
2014,昆仑万维,昆仑万维,0.746958091878821,2020-04-15
2015,科蓝软件,科蓝软件,0.9421407407721204,2020-04-15
2016,金固股份,金固股份,0.931847328483648,2020-04-15
2017,金冠股份,金冠股份,0.879688058065228,2020-04-15
2018,金财互联,金财互联,0.9142976135185094,2020-04-15
2019,紫光国微,紫光国微,0.3164194575399675,2020-04-15
2020,中科创达,中科创达,0.9797442281139636,2020-04-15
2021,信息发展,信息发展,0.9217539445328924,2020-04-15
2022,海联金汇,海联金汇,0.04170418895862901,2020-04-15
2023,飞天诚信,飞天诚信,0.7937989086417278,2020-04-15
2024,赢时胜,赢时胜,0.8768851414688272,2020-04-15
2025,科达股份,科达股份,0.9456925053711381,2020-04-15
2026,汉威科技,汉威科技,0.8498513924646626,2020-04-15
2027,朗科科技,朗科科技,0.869639538011575,2020-04-15
2028,华媒控股,华媒控股,0.9361022811451626,2020-04-15
2029,海峡创新,海峡创新,0.8463540985967768,2020-04-15
2030,*ST联络,*ST联络,0.7183306350230649,2020-04-15
2031,二三四五,二三四五,0.9831111918178828,2020-04-15
2032,众应互联,众应互联,0.5673022192735123,2020-04-15
2033,新晨科技,新晨科技,0.9949372678980251,2020-04-15
2034,广电运通,广电运通,0.8641270566906767,2020-04-15
2035,数字认证,数字认证,0.6140302757406565,2020-04-15
2036,奥马电器,奥马电器,0.6518759012424632,2020-04-15
2037,智度股份,智度股份,0.9074002243665656,2020-04-15
2038,华力创通,华力创通,0.216350584232336,2020-04-15
2039,广东骏亚,广东骏亚,0.9081906481763243,2020-04-15
2040,恒宝股份,恒宝股份,0.9695293920064963,2020-04-16
2041,数知科技,数知科技,0.9444485760265648,2020-04-16
2042,聚龙股份,聚龙股份,0.7353408867639246,2020-04-16
2043,梦网集团,梦网集团,0.6040475110640648,2020-04-16
2044,昆仑万维,昆仑万维,0.7245814939401289,2020-04-16
2045,科蓝软件,科蓝软件,0.978346343474877,2020-04-16
2046,金固股份,金固股份,0.9839039560939755,2020-04-16
2047,金冠股份,金冠股份,0.9219238109275746,2020-04-16
2048,金财互联,金财互联,0.9682841140032308,2020-04-16
2049,紫光国微,紫光国微,0.6354386377118071,2020-04-16
2050,中科创达,中科创达,0.8093968732618244,2020-04-16
2051,信息发展,信息发展,0.9753559426809864,2020-04-16
2052,海联金汇,海联金汇,0.327047652568124,2020-04-16
2053,飞天诚信,飞天诚信,0.9437195051824144,2020-04-16
2054,赢时胜,赢时胜,0.9235550894485819,2020-04-16
2055,科达股份,科达股份,0.9615538438608594,2020-04-16
2056,汉威科技,汉威科技,0.9234812539603438,2020-04-16
2057,朗科科技,朗科科技,0.9817741744288656,2020-04-16
2058,华媒控股,华媒控股,0.9776607485608787,2020-04-16
2059,海峡创新,海峡创新,0.9429806369169428,2020-04-16
2060,*ST联络,*ST联络,0.8231054089402043,2020-04-16
2061,二三四五,二三四五,0.9930683256976967,2020-04-16
2062,众应互联,众应互联,0.8487411443699759,2020-04-16
2063,新晨科技,新晨科技,0.9872179395576764,2020-04-16
2064,广电运通,广电运通,0.9607418866812556,2020-04-16
2065,数字认证,数字认证,0.9260434533281082,2020-04-16
2066,奥马电器,奥马电器,0.7920384449691522,2020-04-16
2067,智度股份,智度股份,0.9402393977561052,2020-04-16
2068,华力创通,华力创通,0.8147659620167984,2020-04-16
2069,广东骏亚,广东骏亚,0.9458977882815904,2020-04-16
2070,恒宝股份,恒宝股份,0.9514953423777806,2020-04-17
2071,数知科技,数知科技,0.9272958707284352,2020-04-17
2072,聚龙股份,聚龙股份,0.5667952313599315,2020-04-17
2073,梦网集团,梦网集团,0.6008177330665979,2020-04-17
2074,昆仑万维,昆仑万维,0.6085474042447017,2020-04-17
2075,科蓝软件,科蓝软件,0.9268742497525103,2020-04-17
2076,金固股份,金固股份,0.9476025378434645,2020-04-17
2077,金冠股份,金冠股份,0.8897761281913926,2020-04-17
2078,金财互联,金财互联,0.948229271728798,2020-04-17
2079,紫光国微,紫光国微,0.5652710440014489,2020-04-17
2080,中科创达,中科创达,0.6939879252015192,2020-04-17
2081,信息发展,信息发展,0.8959299268852032,2020-04-17
2082,海联金汇,海联金汇,0.6515860469467972,2020-04-17
2083,飞天诚信,飞天诚信,0.8982227924635838,2020-04-17
2084,赢时胜,赢时胜,0.8720283192484412,2020-04-17
2085,科达股份,科达股份,0.9262073460713637,2020-04-17
2086,汉威科技,汉威科技,0.7824998539195218,2020-04-17
2087,朗科科技,朗科科技,0.9025465254511549,2020-04-17
2088,华媒控股,华媒控股,0.9393789174958265,2020-04-17
2089,海峡创新,海峡创新,0.9473833044369531,2020-04-17
2090,*ST联络,*ST联络,0.7022716922684039,2020-04-17
2091,二三四五,二三四五,0.9515856429740868,2020-04-17
2092,众应互联,众应互联,0.4991795601796747,2020-04-17
2093,新晨科技,新晨科技,0.9810077757184171,2020-04-17
2094,广电运通,广电运通,0.9156182154860613,2020-04-17
2095,数字认证,数字认证,0.9053819811963781,2020-04-17
2096,奥马电器,奥马电器,0.5857729605084667,2020-04-17
2097,智度股份,智度股份,0.8748308518319392,2020-04-17
2098,华力创通,华力创通,0.6511703443232848,2020-04-17
2099,广东骏亚,广东骏亚,0.9306426622191678,2020-04-17
2100,恒宝股份,恒宝股份,0.9481207790761721,2020-04-20
2101,数知科技,数知科技,0.9221733336501661,2020-04-20
2102,聚龙股份,聚龙股份,0.2401527917418468,2020-04-20
2103,梦网集团,梦网集团,0.2921066035702337,2020-04-20
2104,昆仑万维,昆仑万维,0.6639236342227262,2020-04-20
2105,科蓝软件,科蓝软件,0.8842093592541311,2020-04-20
2106,金固股份,金固股份,0.9482975300203691,2020-04-20
2107,金冠股份,金冠股份,0.7370471782806574,2020-04-20
2108,金财互联,金财互联,0.9017347950244237,2020-04-20
2109,紫光国微,紫光国微,0.6900539464793859,2020-04-20
2110,中科创达,中科创达,0.4444504142357425,2020-04-20
2111,信息发展,信息发展,0.9438733968219417,2020-04-20
2112,海联金汇,海联金汇,0.4071832947296513,2020-04-20
2113,飞天诚信,飞天诚信,0.809677247125985,2020-04-20
2114,赢时胜,赢时胜,0.7030909363226657,2020-04-20
2115,科达股份,科达股份,0.8469109724567415,2020-04-20
2116,汉威科技,汉威科技,0.7177099388998858,2020-04-20
2117,朗科科技,朗科科技,0.9217904407138591,2020-04-20
2118,华媒控股,华媒控股,0.936745403900494,2020-04-20
2119,海峡创新,海峡创新,0.819689234139885,2020-04-20
2120,*ST联络,*ST联络,0.949165780820035,2020-04-20
2121,二三四五,二三四五,0.9381709494551477,2020-04-20
2122,众应互联,众应互联,0.4693312349643844,2020-04-20
2123,新晨科技,新晨科技,0.9785983241625232,2020-04-20
2124,广电运通,广电运通,0.8018481918563711,2020-04-20
2125,数字认证,数字认证,0.8593292657060556,2020-04-20
2126,奥马电器,奥马电器,0.53823317084442,2020-04-20
2127,智度股份,智度股份,0.8458954079484993,2020-04-20
2128,华力创通,华力创通,0.8672182961105672,2020-04-20
2129,广东骏亚,广东骏亚,0.936637519212741,2020-04-20
2130,恒宝股份,恒宝股份,0.9428568131335361,2020-04-21
2131,数知科技,数知科技,0.8614772530194421,2020-04-21
2132,聚龙股份,聚龙股份,0.5443836366769571,2020-04-21
2133,梦网集团,梦网集团,0.1365065756683555,2020-04-21
2134,昆仑万维,昆仑万维,0.97090460941939,2020-04-21
2135,科蓝软件,科蓝软件,0.9064481976655748,2020-04-21
2136,金固股份,金固股份,0.9816574524520874,2020-04-21
2137,金冠股份,金冠股份,0.8375076111627553,2020-04-21
2138,金财互联,金财互联,0.8956389410423731,2020-04-21
2139,紫光国微,紫光国微,0.7527090125905418,2020-04-21
2140,中科创达,中科创达,0.9725208878003732,2020-04-21
2141,信息发展,信息发展,0.9120973896307988,2020-04-21
2142,海联金汇,海联金汇,0.6104397434709676,2020-04-21
2143,飞天诚信,飞天诚信,0.8695048288650133,2020-04-21
2144,赢时胜,赢时胜,0.724150529601747,2020-04-21
2145,科达股份,科达股份,0.7574411248702687,2020-04-21
2146,汉威科技,汉威科技,0.7948725270074053,2020-04-21
2147,朗科科技,朗科科技,0.9403443706578449,2020-04-21
2148,华媒控股,华媒控股,0.7985563210886594,2020-04-21
2149,海峡创新,海峡创新,-0.08632338611275955,2020-04-21
2150,*ST联络,*ST联络,0.9603488688771653,2020-04-21
2151,二三四五,二三四五,0.8802139383215689,2020-04-21
2152,众应互联,众应互联,0.3079700760102502,2020-04-21
2153,新晨科技,新晨科技,0.7989491298050914,2020-04-21
2154,广电运通,广电运通,0.9168005517585113,2020-04-21
2155,数字认证,数字认证,0.9286742721386648,2020-04-21
2156,奥马电器,奥马电器,0.5222402178774173,2020-04-21
2157,智度股份,智度股份,0.9688332682873976,2020-04-21
2158,华力创通,华力创通,0.7957742130289818,2020-04-21
2159,广东骏亚,广东骏亚,0.9542043801094006,2020-04-21
2160,恒宝股份,恒宝股份,0.7426419165090312,2020-04-22
2161,数知科技,数知科技,0.8641024422748304,2020-04-22
2162,聚龙股份,聚龙股份,0.8256216447605678,2020-04-22
2163,梦网集团,梦网集团,-0.07109820393855228,2020-04-22
2164,昆仑万维,昆仑万维,0.9725287509237587,2020-04-22
2165,科蓝软件,科蓝软件,0.9701479707900634,2020-04-22
2166,金固股份,金固股份,0.9763855426444181,2020-04-22
2167,金冠股份,金冠股份,0.822757420683769,2020-04-22
2168,金财互联,金财互联,0.9001261049008815,2020-04-22
2169,紫光国微,紫光国微,0.7903202640138753,2020-04-22
2170,中科创达,中科创达,0.8944963420964401,2020-04-22
2171,信息发展,信息发展,0.914492158335437,2020-04-22
2172,海联金汇,海联金汇,0.5660001209039123,2020-04-22
2173,飞天诚信,飞天诚信,0.9318251278256084,2020-04-22
2174,赢时胜,赢时胜,0.6875936502375509,2020-04-22
2175,科达股份,科达股份,0.6907928573513448,2020-04-22
2176,汉威科技,汉威科技,0.8596593643877423,2020-04-22
2177,朗科科技,朗科科技,0.9274620769124865,2020-04-22
2178,华媒控股,华媒控股,0.7731785763178484,2020-04-22
2179,海峡创新,海峡创新,-0.1295781443454377,2020-04-22
2180,*ST联络,*ST联络,0.9465584882979757,2020-04-22
2181,二三四五,二三四五,0.8318755951780158,2020-04-22
2182,众应互联,众应互联,0.1568805280022671,2020-04-22
2183,新晨科技,新晨科技,0.7679045294633744,2020-04-22
2184,广电运通,广电运通,0.7756575367159133,2020-04-22
2185,数字认证,数字认证,0.9599792388304095,2020-04-22
2186,奥马电器,奥马电器,0.756971140714286,2020-04-22
2187,智度股份,智度股份,0.9572154643822456,2020-04-22
2188,华力创通,华力创通,0.7647261263687211,2020-04-22
2189,广东骏亚,广东骏亚,0.9862661152615095,2020-04-22
2190,恒宝股份,恒宝股份,0.5849544602351383,2020-04-23
2191,数知科技,数知科技,0.5652102702094136,2020-04-23
2192,聚龙股份,聚龙股份,0.4763775460227433,2020-04-23
2193,梦网集团,梦网集团,0.3427250267651187,2020-04-23
2194,昆仑万维,昆仑万维,0.8744780194211439,2020-04-23
2195,科蓝软件,科蓝软件,0.4209410547906692,2020-04-23
2196,金固股份,金固股份,0.8961050382197596,2020-04-23
2197,金冠股份,金冠股份,0.3829525809834275,2020-04-23
2198,金财互联,金财互联,0.8656198717904596,2020-04-23
2199,紫光国微,紫光国微,0.9384874296184376,2020-04-23
2200,中科创达,中科创达,0.450157483245446,2020-04-23
2201,信息发展,信息发展,0.7329720761845433,2020-04-23
2202,海联金汇,海联金汇,0.3062376469860875,2020-04-23
2203,飞天诚信,飞天诚信,0.958023053196155,2020-04-23
2204,赢时胜,赢时胜,0.05083732135082536,2020-04-23
2205,科达股份,科达股份,-0.0529277645912599,2020-04-23
2206,汉威科技,汉威科技,0.6658055274269393,2020-04-23
2207,朗科科技,朗科科技,0.8907015328682483,2020-04-23
2208,华媒控股,华媒控股,-0.1486770921013503,2020-04-23
2209,海峡创新,海峡创新,-0.346041387545556,2020-04-23
2210,*ST联络,*ST联络,0.7446252692059521,2020-04-23
2211,二三四五,二三四五,0.6256855931798839,2020-04-23
2212,众应互联,众应互联,-0.1576514566660436,2020-04-23
2213,新晨科技,新晨科技,0.3832754399258389,2020-04-23
2214,广电运通,广电运通,0.7829922817982438,2020-04-23
2215,数字认证,数字认证,0.9765344763451342,2020-04-23
2216,奥马电器,奥马电器,0.4652357618252063,2020-04-23
2217,智度股份,智度股份,0.8570064915078879,2020-04-23
2218,华力创通,华力创通,0.7339739665565922,2020-04-23
2219,广东骏亚,广东骏亚,0.9382389120372656,2020-04-23
2220,恒宝股份,恒宝股份,0.8308215216490161,2020-04-24
2221,数知科技,数知科技,0.8758184817040006,2020-04-24
2222,聚龙股份,聚龙股份,0.7386012466961414,2020-04-24
2223,梦网集团,梦网集团,0.4344102796826224,2020-04-24
2224,昆仑万维,昆仑万维,0.862778875041655,2020-04-24
2225,科蓝软件,科蓝软件,0.7836119147044976,2020-04-24
2226,金固股份,金固股份,0.5621461530267811,2020-04-24
2227,金冠股份,金冠股份,0.7587355575501527,2020-04-24
2228,金财互联,金财互联,0.9441602703446903,2020-04-24
2229,紫光国微,紫光国微,0.9420729217043581,2020-04-24
2230,中科创达,中科创达,0.4081509556349814,2020-04-24
2231,信息发展,信息发展,-0.1696568286876272,2020-04-24
2232,海联金汇,海联金汇,0.8667088321315184,2020-04-24
2233,飞天诚信,飞天诚信,0.9202135858713556,2020-04-24
2234,赢时胜,赢时胜,0.6868769130940959,2020-04-24
2235,科达股份,科达股份,0.5476505072366428,2020-04-24
2236,汉威科技,汉威科技,0.8902841112541021,2020-04-24
2237,朗科科技,朗科科技,0.9117092880520431,2020-04-24
2238,华媒控股,华媒控股,0.4523687705934289,2020-04-24
2239,海峡创新,海峡创新,0.54242708428588,2020-04-24
2240,*ST联络,*ST联络,0.9197443964622416,2020-04-24
2241,二三四五,二三四五,0.820472153268535,2020-04-24
2242,众应互联,众应互联,0.7513517831356824,2020-04-24
2243,新晨科技,新晨科技,0.4434228879414289,2020-04-24
2244,广电运通,广电运通,0.8910033778327721,2020-04-24
2245,数字认证,数字认证,0.9528943667970295,2020-04-24
2246,奥马电器,奥马电器,0.8875193327288631,2020-04-24
2247,智度股份,智度股份,0.9710289013814678,2020-04-24
2248,华力创通,华力创通,0.8081133031658179,2020-04-24
2249,广东骏亚,广东骏亚,0.7295580400740215,2020-04-24
